Epoch 1/20
18/18 [==============================] - 1s 38ms/step - loss: 3.5337 - accuracy: 0.1659 - val_loss: 3.1658 - val_accuracy: 0.3540
Epoch 2/20
18/18 [==============================] - 0s 27ms/step - loss: 2.7944 - accuracy: 0.5225 - val_loss: 2.4394 - val_accuracy: 0.6042
Epoch 3/20
18/18 [==============================] - 1s 28ms/step - loss: 2.0224 - accuracy: 0.6746 - val_loss: 1.8371 - val_accuracy: 0.6598
Epoch 4/20
18/18 [==============================] - 0s 27ms/step - loss: 1.5007 - accuracy: 0.6990 - val_loss: 1.5340 - val_accuracy: 0.6808
Epoch 5/20
18/18 [==============================] - 1s 28ms/step - loss: 1.2244 - accuracy: 0.7247 - val_loss: 1.3871 - val_accuracy: 0.6897
Epoch 6/20
18/18 [==============================] - 1s 30ms/step - loss: 1.0560 - accuracy: 0.7475 - val_loss: 1.3068 - val_accuracy: 0.7057
Epoch 7/20
18/18 [==============================] - 0s 27ms/step - loss: 0.9296 - accuracy: 0.7808 - val_loss: 1.2537 - val_accuracy: 0.7159
Epoch 8/20
18/18 [==============================] - 0s 27ms/step - loss: 0.8284 - accuracy: 0.8086 - val_loss: 1.2142 - val_accuracy: 0.7262
Epoch 9/20
18/18 [==============================] - 1s 28ms/step - loss: 0.7434 - accuracy: 0.8290 - val_loss: 1.1854 - val_accuracy: 0.7346
Epoch 10/20
18/18 [==============================] - 0s 26ms/step - loss: 0.6701 - accuracy: 0.8458 - val_loss: 1.1663 - val_accuracy: 0.7378
Epoch 11/20
18/18 [==============================] - 1s 28ms/step - loss: 0.6061 - accuracy: 0.8613 - val_loss: 1.1561 - val_accuracy: 0.7382
Epoch 12/20
18/18 [==============================] - 0s 26ms/step - loss: 0.5482 - accuracy: 0.8741 - val_loss: 1.1493 - val_accuracy: 0.7444
Epoch 13/20
18/18 [==============================] - 0s 28ms/step - loss: 0.4979 - accuracy: 0.8861 - val_loss: 1.1520 - val_accuracy: 0.7462
Epoch 14/20
18/18 [==============================] - 0s 27ms/step - loss: 0.4542 - accuracy: 0.8963 - val_loss: 1.1562 - val_accuracy: 0.7484
Epoch 15/20
18/18 [==============================] - 1s 29ms/step - loss: 0.4156 - accuracy: 0.9031 - val_loss: 1.1597 - val_accuracy: 0.7516
Epoch 16/20
18/18 [==============================] - 0s 27ms/step - loss: 0.3816 - accuracy: 0.9100 - val_loss: 1.1703 - val_accuracy: 0.7533
Epoch 17/20
18/18 [==============================] - 0s 28ms/step - loss: 0.3533 - accuracy: 0.9136 - val_loss: 1.1796 - val_accuracy: 0.7560
Epoch 18/20
18/18 [==============================] - 0s 26ms/step - loss: 0.3255 - accuracy: 0.9168 - val_loss: 1.1939 - val_accuracy: 0.7560
Epoch 19/20
18/18 [==============================] - 1s 28ms/step - loss: 0.3027 - accuracy: 0.9231 - val_loss: 1.2079 - val_accuracy: 0.7547
Epoch 20/20
18/18 [==============================] - 0s 26ms/step - loss: 0.2826 - accuracy: 0.9271 - val_loss: 1.2263 - val_accuracy: 0.7547
